text_id,source_collection_id,source_number,incipit,stanza_or_section,locus_codes,tradition,tradition_phase,hymnic_function,original_language,text_snippet,theological_modification,modification_type,paired_text_id,epistemic_status,notes
EXAMPLE_CS042,CitharaSanct_1636,42,Pane náš nebeský,st. 3,L1.1;L1.5,LUTHERAN,CS_TRANOSKY,CONFESSIONAL,CZ,"[text to be filled from CS critical edition]","Stanza 3 — 'tělo své pravé' language added; absent in Ivančický source. Explicit real-presence affirmation inserted.",ADDITION,EXAMPLE_IV208,INTERPRETIVE,"EXAMPLE ENTRY — to be replaced with verified data. Demonstrates the Lutheranisation pattern: Tranovský inserts real-presence vocabulary."
EXAMPLE_IV208,KancIvanc_1564,208,Chléb náš nebeský,st. 3,L1.1;L1.5,UNITY,BLAHOSLAV,CONFESSIONAL,CZ,"[text to be filled from Ivančický kancionál]","Original spiritual-presence framing without explicit corporeal-presence language.",,EXAMPLE_CS042,FACTUAL,"EXAMPLE ENTRY — source hymn for CS042. Demonstrates Unity Eucharistic theology in hymnic form."
EXAMPLE_AC_MASS,AgCeska_1581,MASS_RITE,Missa — Canon,elevation rubric,L1.1;L1.4;L1.3,UTRAQUIST,NEO,LITURGICAL_PROPER,CZ,"[text from Benka ed. pp. 131-150]","Elevation rubric preserved from Catholic Mass; implies real presence and sacrificial theology through liturgical action.",,,INTERPRETIVE,"EXAMPLE ENTRY — lex orandi evidence: the rubric reveals theology that normative documents may obscure."
KK1517_BVM_01,KancKolinsky_1517,BVM_RUBRIC_01,Zdrawa genž sy pozdrawena,incipit,L2.6;L4.4,UTRAQUIST,OLD,DEVOTIONAL,CZ,"[priama kolacia čaká — text v Kolínskom kancionáli 1517, prístupný cez HTB / direct collation pending — text in the Kolínský kancionál 1517, accessible via HTB]","Pôvodný incipit foneticky a štruktúrne pripomína mariánsku salutáciu Ave Maria ('Ave gratia plena'); evokuje katolícku mariánsku modlitbu. Zdrojový text Tranovského doloženého editorského zásahu. // Original incipit phonetically and structurally evokes the Ave Maria salutation ('Ave gratia plena'); resonates with Catholic Marian prayer. Source text for Tranovský's documented editorial intervention.",,CS1636_BVM_01,FACTUAL,"Editorská transformácia doložená v GresovaSek_Prispevok 2021, s. 9. Kanonická kritická edícia pre overenie incipitu v Kolínskom kancionáli: Baťová 2011 (KLP, Primitiae 4, ISBN 978-80-86791-84-5) — obsahuje rejstřík českých a latinských incipitov (zatiaľ neobstaraná). Manuskript: Regionálne múzeum v Kolíne. Verifikačný dossier: Sources/Verification_PAIR_001.md. // Editorial transformation documented in GresovaSek_Prispevok 2021 p. 9. Canonical critical edition for incipit verification in the Kolínský kancionál: Baťová 2011 (KLP, Primitiae 4, ISBN 978-80-86791-84-5) — includes a Czech and Latin incipit index (not yet acquired). Manuscript: Regionální muzeum v Kolíně. Verification dossier: Sources/Verification_PAIR_001.md."
CS1636_BVM_01,CitharaSanct_1636,BVM_RUBRIC_01,Ay Panna gest pozdravená,incipit,L2.6;L4.4,LUTHERAN,CS_TRANOSKY,DEVOTIONAL,CZ,"[priama kolacia čaká — faksimile CS 1636 cez REAL-R alebo Kramerius MZK / direct collation pending — CS 1636 facsimile via REAL-R or Kramerius MZK]","Tranovský upravil incipit z Kolínskeho 1517 ""aby sa predišlo akýmkoľvek alúziám či náznakom katolicizmu"" (Grešová-Sekelská 2021, s. 9). Naša interpretácia: ozvena salutácie Ave Maria je odstránená, Mária je oslovená ako Panna bez salutačnej formuly — táto špecifická charakterizácia je odbornou inferenciou, nie priamou citáciou. // Tranovský altered the Kolínský 1517 incipit ""to prevent any allusions or hints of Catholicism"" (Grešová-Sekelská 2021, p. 9). Our interpretation: the Ave Maria salutation echo is removed, Mary is addressed as Virgin without the salutation formula — this specific characterisation is a scholarly inference, not a direct citation.",SUBSTITUTION,KK1517_BVM_01,FACTUAL,"Doložená kotva pre tézu luteranizácie — recenzované svedectvo o editorskom zámere. Recipientná strana PAIR_001_AY_PANNA. Rubrika o Panne Márii v CS obsahuje 5 hymnov: 4 Tranovského originály + 1 zo Závorkovho; existujúce české mariánske hymny boli odmietnuté en bloc. Prístupové cesty pre verifikáciu textu CS 1636: Zlatý fond SME (zlatyfond.sme.sk/dielo/980/), REAL-R (real-r.mtak.hu), Kramerius MZK. Verifikačný dossier: Sources/Verification_PAIR_001.md. // Documented anchor case for the Lutheranisation thesis — peer-reviewed attestation of editorial intent. Receptor side of PAIR_001_AY_PANNA. CS rubric on the BVM contains 5 hymns: 4 Tranovský originals + 1 from Závorkov; existing Czech Marian hymns rejected wholesale. Access paths for CS 1636 text verification: Zlatý fond SME (zlatyfond.sme.sk/dielo/980/), REAL-R (real-r.mtak.hu), Kramerius MZK. Verification dossier: Sources/Verification_PAIR_001.md."
BA1585_OTCE_NEB,AgBratska_1585,INTONATION,Otče Nebeský Bože,solo intonation with 4-part setting,L4.5,LUTHERAN,HUNGARIAN,LITURGICAL_PROPER,CZ,"[priama kolacia čaká — text v Bystrickej agende 1585 cez Benka 2024 / direct collation pending — text in Bystrická agenda 1585 via Benka 2024]","Liturgická intonácia v štvorhlasnom zhudobnení; svedectvo neskoro-renesančnej baníckomestskej luteránskej praxe. Zdrojová strana PAIR_004_OTCE_NEBESKY. // Liturgical intonation in four-part setting; witness to late-Renaissance mining-town Lutheran practice. Source side of PAIR_004_OTCE_NEBESKY.",,CS1636_OTCE_NEB,FACTUAL,"Kontinuita doložená v Grešová-Sekelská 2023, s. XV–XVI; Vajda 1944, s. 16–21 (BA→CS súpis 36 hymnov). Pred kolaciou: stranová referencia v BA podľa Benka 2024 čaká. // Continuity attested in Grešová-Sekelská 2023, pp. XV–XVI; Vajda 1944, pp. 16–21 (BA→CS 36-hymn list). Pre-collation: BA page reference per Benka 2024 pending."
CS1636_OTCE_NEB,CitharaSanct_1636,OTCE_NEB,Otče Nebeský Bože,solo intonation,L4.5,LUTHERAN,CS_TRANOSKY,LITURGICAL_PROPER,CZ,"[priama kolacia čaká — faksimile CS 1636 / direct collation pending — CS 1636 facsimile]","Tá istá melódia ako v BA 1585, no v CS prevedená sólisticky (nie štvorhlasne). Recepčná strana PAIR_004_OTCE_NEBESKY. // Same melody as in BA 1585, but rendered as solo (not four-part) in CS. Receptor side of PAIR_004_OTCE_NEBESKY.",REFRAMING,BA1585_OTCE_NEB,FACTUAL,"Štvorhlas → sólo nie je textová modifikácia, ale liturgické prerámcovanie. Grešová-Sekelská 2023, s. XV. Číslo hymnu v CS pred priamym overením. // Four-part → solo is not a textual modification but a liturgical reframing. Grešová-Sekelská 2023, p. XV. CS hymn number pending direct verification."
BA1585_NEYSV,AgBratska_1585,INTROIT_01,Neyswětegsij,introit,L4.5,LUTHERAN,HUNGARIAN,LITURGICAL_PROPER,CZ,"[priama kolacia čaká — text v Bystrickej agende 1585 cez Benka 2024 / direct collation pending — text in Bystrická agenda 1585 via Benka 2024]","Introit prevzatý do CS Tranovským. Význam incipitu „Neyswětegsij“ v 16-storočnej češtine ostáva pred kolaciou neoverený — povrchová podobnosť so superlatívom „nejsvětější“ je naša paleografická domnienka, nie tvrdenie z prameňa. Zdrojová strana PAIR_005_NEYSWETEGSIJ. // Introit absorbed into CS by Tranovský. The semantic value of the incipit 'Neyswětegsij' in 16th-century Czech remains unverified pre-collation — the surface resemblance to the superlative 'nejsvětější' (most holy) is our own paleographic conjecture, not a claim from the source. Source side of PAIR_005_NEYSWETEGSIJ.",,CS1636_NEYSV,FACTUAL,"""Textový predchodca v agende z roku 1585"" (Grešová-Sekelská 2023, s. XV–XVI) — zdroj nepodáva preklad ani teologickú charakterizáciu. Stranová referencia v BA pred kolaciou. // 'Textual precedent in the 1585 agenda' (Grešová-Sekelská 2023, pp. XV–XVI) — the source provides no translation or theological characterisation. BA page reference pending collation."
CS1636_NEYSV,CitharaSanct_1636,INTROIT_NEYSV,Neyswětegsij,introit,L4.5,LUTHERAN,CS_TRANOSKY,LITURGICAL_PROPER,CZ,"[priama kolacia čaká — faksimile CS 1636 / direct collation pending — CS 1636 facsimile]","Introit zo zachovanej časti propria omše v CS — Lutherovo zrušenie offertória sa odráža v tom, že v CS prežili len introity (Grešová-Sekelská 2021, s. 6). Recepčná strana PAIR_005_NEYSWETEGSIJ. // Introit from the surviving Mass-proper section in CS — Luther's abolition of the offertory is reflected in CS preserving only introits (Grešová-Sekelská 2021, p. 6). Receptor side of PAIR_005_NEYSWETEGSIJ.",,BA1585_NEYSV,FACTUAL,"Liturgicky relevantné: introity sú jediný prežitý prvok proprium-misy v CS, čo z Neyswětegsij robí svedka štruktúrnej kontinuity hungarsko-luteránskej praxe. Lokus L1.4 (Pietas Eucharistica) bol predtým uvedený, no odstránený — bez kolacie nie je možné potvrdiť, či CS umiestňuje tento introit v Mass-with-Eucharist alebo v non-eucharistickom rítuse. // Liturgically relevant: introits are the only surviving Mass-proper element in CS, making Neyswětegsij a witness to structural continuity of Hungarian-Lutheran practice. Locus L1.4 (Pietas Eucharistica) was previously listed but removed — without collation we cannot confirm whether CS places this introit within a Mass-with-Eucharist or a non-eucharistic rite."
AC1581_EUCH_DEFINITION,AgCeska_1581,EUCH_DEFINITION,"Kdo giž z toho Chléba gij a z Kalicha pige",worthiness formula in Mass rite,L1.1;L1.5,UTRAQUIST,NEO,CATECHETICAL,CZ,"""Kdo giž z toho Chléba gij a z Kalicha pige a těm slowům, kteráž od Krysta slyssij a tomu nařízenij, kteréž od Krysta přigijmá, sylně wěřij, tenť gest hodný Host k stolu Páně."" (citované Benka 2024, s. 79, z Agendy Českej) // 'Whoever now eats from this Bread and drinks from the Chalice, and firmly believes the words which he hears from Christ and the institution which he receives from Christ, that one is a worthy Guest at the Lord's table.' (cited Benka 2024, p. 79, from the Agenda Česká)","Worthy-reception formula emphasises faith in the words of institution (Lutheran orientation) WITHOUT specifying mode of presence. No 'pravý'/'substanciálny' qualifiers. Source side of PAIR_006_AC_BA_EUCHARIST.",,BA1585_EUCH_MANDUCATIO,FACTUAL,"Doložené Benkom 2024, s. 78–79: ""zmienky o tele a krvi, bez prívlastkov typu 'pravý' či 'substanciálny'."" Vlastná textová kolacia oproti kritickej edícii čaká. // Documented in Benka 2024, pp. 78–79: 'mentions of body and blood without qualifiers like ''true'' or ''substantial''.' Own textual collation against the critical edition pending."
